contour_id,x,y
0,118.0,100.55697681993172
0,117.0,100.57222650946281
0,116.0,100.61767880440807
0,115.0,100.64301843759465
0,114.0,100.63924523821095
0,113.0,100.66550451100038
0,112.0,100.65885141254975
0,111.0,100.60888574561282
0,110.0,100.56239012410126
0,109.0,100.52852301133503
0,108.0,100.52900844338832
0,107.0,100.55776281258537
0,106.0,100.57348274856498
0,105.0,100.55741129240681
0,104.0,100.52515869452554
0,103.0,100.51382650923905
0,102.0,100.54453297035471
0,101.0,100.58729367784606
0,100.0,100.57578042249007
0,99.0,100.53915337792097
0,98.0,100.53393788236012
0,97.0,100.57507073098681
0,96.0,100.63098737797812
0,95.0,100.62533938576141
0,94.0,100.6174770571983
0,93.0,100.66455663837121
0,92.0,100.69250894479603
0,91.0,100.65880925316402
0,90.0,100.64344670155822
0,89.0,100.60404828361482
0,88.0,100.57256932453129
0,87.0,100.59695369168672
0,86.0,100.6032671086493
0,85.0,100.57229098416028
0,84.0,100.57179877748143
0,83.0,100.59535527303902
0,82.0,100.59243295385697
0,81.0,100.55162470847486
0,80.0,100.54334423718639
0,79.0,100.57483065467656
0,78.0,100.58417723422762
0,77.0,100.56442121647152
0,76.0,100.54760913665625
0,75.0,100.55632155384838
0,74.0,100.57791851153495
0,73.0,100.59054080288924
0,72.0,100.58353644218708
0,71.0,100.57643095790168
0,70.0,100.54981798201477
0,69.0,100.55364607403314
0,68.0,100.59299548094033
0,67.0,100.59972573554023
0,66.0,100.587915766429
0,65.0,100.58359333707162
0,64.0,100.57855511953473
0,63.0,100.55816412095795
0,62.0,100.5292567929185
0,61.0,100.52924815027596
0,60.0,100.55838919563146
0,59.0,100.58322069168361
0,58.0,100.6092259524382
0,57.0,100.64130021022534
0,56.0,100.64060322196302
0,55.0,100.60526897867237
0,54.0,100.57201738642728
0,53.0,100.5658076293788
0,52.0,100.57644245656421
0,51.0,100.56764434448455
0,50.0,100.57679261771345
0,49.0,100.59176880803152
0,48.0,100.5728812117219
0,47.0,100.55618953723676
0,46.0,100.58340848045216
0,45.0,100.60888251833344
0,44.0,100.57931163147032
0,43.0,100.5427084591721
0,42.0,100.57002930145435
0,41.0,100.62295800242549
0,40.0,100.59533174635791
0,39.0,100.54196666946972
0,38.0,100.54527126134695
0,37.0,100.56696796051509
0,36.0,100.54436706392389
0,35.0,100.53171521183137
0,34.0,100.55668319178044
0,33.0,100.59894200353722
0,32.0,100.62631730308355
0,31.0,100.60482893528759
0,30.0,100.58071312204711
0,29.0,100.54526539531692
0,28.0,100.52853621472126
0,27.0,100.53329197137704
0,26.0,100.51965643586908
0,25.0,100.50471454484818
0,24.0,100.50507221370488
0,23.0,100.52445651598708
0,22.0,100.55832295832663
0,21.0,100.5851431319389
0,20.0,100.61043660939929
0,19.0,100.61511535406831
0,18.0,100.57990712372722
0,17.0,100.56574454029322
0,16.0,100.5675524434935
0,15.0,100.58559825386584
0,14.0,100.60766980187543
0,13.0,100.57975690463641
0,12.0,100.60532123638154
0,11.0,100.69357409904545
0,10.0,100.69876823711284
0,9.0,100.63397958876622
0,8.0,100.58522208299938
0,7.0,100.61090406937112
0,6.0,100.66044604117488
0,5.0,100.66543078940634
0,4.0,100.63783989945483
0,3.0,100.56802506925713
0,2.0,100.52278899504654
0,1.0,100.51636091507874
0,0.0,100.51116643000239
