x,y
121.36219681125495,90.0
121.25826320453572,89.0
121.24667248227753,88.0
121.44724828792337,87.0
121.79215150472,86.0
121.86210975282462,85.0
121.75013796251633,84.0
121.61060394958233,83.0
121.45723787246712,82.0
121.38270080694309,81.0
121.37065607665245,80.0
121.38494646276676,79.0
121.38860235706137,78.0
121.4201714401095,77.0
121.53943359871928,76.0
121.7254898427899,75.0
121.84905989748619,74.0
121.70848396104772,73.0
121.35171841784646,72.0
121.16414861218527,71.0
121.14186886268224,70.0
121.20884927547246,69.0
121.34724791083862,68.0
121.5368113496437,67.0
121.68678646286708,66.0
121.75066725198485,65.0
121.62941751448696,64.0
121.42524276530226,63.0
121.30436774494156,62.0
121.2741845553621,61.0
121.29235660848242,60.0
121.3447739197214,59.0
121.3736213859398,58.0
121.31845788296471,57.0
121.19923157780357,56.0
121.15781377347234,55.0
121.26557610620013,54.0
121.57030132849262,53.0
122.0,52.00645052382855
122.00284200651599,52.0
122.14098190392872,51.0
122.10478440484563,50.0
122.0,49.39040251532433
121.92039258476797,49.0
121.60626320709756,48.0
121.47900052143306,47.0
121.59190840176038,46.0
121.86588886040009,45.0
122.0,44.47425146825616
122.12126268895565,44.0
122.28243460044071,43.0
122.30493475616495,42.0
122.34606704194232,41.0
122.33335203444639,40.0
122.18398093366713,39.0
122.05156997458847,38.0
122.0,37.56859602805144
121.91859709630802,37.0
121.7341009548581,36.0
121.54452925948141,35.0
121.40791411676011,34.0
121.38665047800824,33.0
121.43013798438001,32.0
121.48671284582022,31.0
121.56668325773626,30.0
121.51455053101405,29.0
121.3972306189023,28.0
121.37167344081053,27.0
121.49446497316649,26.0
121.69638958999714,25.0
121.85941098233631,24.0
122.0,23.186738339300714
122.02926952536231,23.0
122.06082322230615,22.0
122.0,21.691867506967174
121.85031535510984,21.0
121.70503912229042,20.0
121.72755052777781,19.0
121.83375947041614,18.0
121.80761356464193,17.0
121.67808603096393,16.0
121.5592720849694,15.0
121.4715357947565,14.0
121.47511464757444,13.0
121.61346153961321,12.0
121.70738169249883,11.0
121.63974971202671,10.0
121.5651530182355,9.0
121.57147322338898,8.0
121.5919516095029,7.0
121.4753379235757,6.0
121.32313582434206,5.0
121.19262379946481,4.0
121.02622827331611,3.0
121.0,2.8973044347989614
120.8220006857626,2.0
120.64134003597867,1.0
120.5480503073422,0.0
